temperature_c,humidity_pct,soil_moisture_pct,hour_sin,hour_cos,is_light_hours,img_green_ratio,img_veg_ratio,img_sharpness,label_int
28.252739271878283,61.60496216968478,34.540990661934984,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,3
23.616822531162384,61.68057116417315,27.17597219610004,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
18.73538317924952,45.90915800093799,16.459837046481848,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
29.73431155460343,63.38159518432652,22.48264671775258,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,3
20.590982566646503,55.95392006148358,25.988708837055466,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
28.638256920949114,51.16048918989827,26.88267682047947,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,7
25.60547983612873,40.38955429006537,29.70239387577159,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
23.761751567312388,50.983903893938695,24.32170267036394,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
18.927461187280997,56.13228828383812,10.871052778792968,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
25.062088141726555,50.707985028696974,24.597147133195637,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
28.373197488568263,58.81136277157883,16.173199823698702,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,7
27.41733479836565,66.24682157092298,31.181053833646544,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
26.44540343117153,52.90743547157679,27.897028149282946,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
19.84099483994906,63.69209432312343,11.682591862500848,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
21.73050676068217,53.08567345312969,32.32401948219781,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
25.44873951891621,64.10427953767565,25.078768774651877,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
22.557086252330205,57.69411311125718,11.19663821803904,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
24.5649551122071,49.94085851945808,28.352760788266703,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
22.63182760056873,67.89728618678423,15.30357561965055,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
25.50658060267724,57.79667976826306,29.510824661185868,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
28.645447380549815,61.98421214694276,19.36545463749341,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,3
22.6620907323833,54.41836356623393,13.653180067659282,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
29.979442733568312,66.47137103061321,26.82132782129875,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,7
26.35808183282253,44.908773322514925,28.87465848471849,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
27.384517598934814,47.46863116727653,21.867113721365392,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
25.147506876229627,62.0477901291048,27.04883363483552,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
27.29159475625056,45.29601567312452,19.910613499051838,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
21.209200660984877,61.087645286840015,19.001754473830644,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
23.298870190266943,54.0441157462832,36.61811614542387,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
26.07885912466316,67.12826030319533,26.895961472435523,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
26.322984951462665,62.355547744990815,17.666796894666877,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
23.573556541587028,59.56626249157213,39.797176602190106,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
18.79045940481779,48.47237703845923,14.857006591315857,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
27.78611355646962,44.48209779493916,38.68272958408181,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
26.955667842910948,66.66935205036256,27.267658557867428,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
25.22298564210434,55.068265984430994,24.63926477301204,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
19.047366883355885,65.36167207958175,17.83458135459101,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
18.32214984132022,51.42612568684834,23.827207840684,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
29.89187783877444,68.5283557676888,28.700829402814605,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,7
19.639382075359165,50.27293765531098,17.29330464568587,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
20.34675688935932,47.89346112002018,21.085885055794424,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
22.2435719411038,45.07516618372064,13.827142703142824,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
24.057603564274384,62.61944771916268,19.27799945151001,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
19.530543528324667,66.01475045074821,30.74154503077641,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
29.638677874820782,45.402329753375824,33.46180333482921,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,3
24.591572141626813,61.78731417541552,18.315321122239,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
25.728082873570777,60.02268793793501,31.97284604978208,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
29.285399443784637,47.00483710591893,23.43610599195078,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,3
19.548083606612146,62.09775327201045,26.612830651053702,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
26.315819363875253,42.703813399170265,26.629207562883224,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
21.53958777382874,63.66754014840929,15.889284026675009,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
28.35995461990405,45.58347836799517,12.870495443170409,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,3
22.83928517691684,66.62138880742805,25.97918033263708,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
20.27954023314598,47.94694872292101,36.19000230347702,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
19.040781204023663,61.897253521592674,10.31005667835469,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
28.04816035954873,47.719742788722336,30.344653286312383,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,3
28.1706587751155,42.299895432267625,34.07870405450693,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,3
22.475980586638705,42.58210227982312,38.13579401031066,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
29.64120590676696,46.34387943968444,12.613673184585345,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,7
25.679352061129805,63.48847004597162,39.73606148534261,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
23.00864847158588,41.04428191667934,18.60278437807368,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
20.879348977260783,60.71684249471401,30.880957410308103,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
25.77059706958076,61.87309047436426,29.652655519518525,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
24.756866450497647,46.4903605777978,19.109823311441925,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
27.796877649119004,51.69589754276927,32.14454060292621,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
26.636190092608828,52.69917186424623,13.332814221437133,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
22.58549044202388,66.9442932010957,39.9746420566878,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
19.983620646246003,68.34723967013704,27.96330848905564,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
20.080532084981066,62.93467105857597,32.08209461986534,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
19.395206129190367,42.077185082630514,21.89280675592041,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
20.51731653382032,52.92354704990846,24.400491931373416,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
22.155752283737613,67.69843167541686,34.29530127849523,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
20.115341239452636,48.23609776289288,15.309243431051948,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
25.003086691497337,69.41841234913669,29.83579167637594,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
24.30695070873656,44.03317162623743,27.596363009776905,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
29.820695721184816,68.4858925229336,21.77198843013637,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,3
19.518124501764863,65.23751607283822,14.558084292070628,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
21.91705988043524,62.27067122972228,13.495099539542723,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
28.48065807847925,46.46607827350734,14.956383266177326,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,7
19.926304924552102,65.06282626649234,23.030775724325963,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
28.42250619244409,68.21362548549033,29.306448469852597,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,3
22.335970022457435,54.71185062416523,16.618342903068985,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
22.86259639033048,61.66870488317041,22.045051936975128,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
26.884532841752662,62.415856023612506,20.105059979821448,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
22.56690850518308,62.925074004111465,19.18370855569975,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
27.73438988782545,46.75190953132906,33.418079725363256,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
18.31669792713427,56.73128858753114,14.393540335622538,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
28.29087179085388,43.76651211891974,22.021785374089376,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,3
26.78005211741363,54.83278888325327,18.942055994096943,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
18.46307454814849,41.92639628984045,34.79532797219959,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
23.19546422747477,42.41591624477059,15.610001780117242,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
18.791568135101645,65.89791680548946,38.46147958711883,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
18.695768665013453,69.29313902627366,14.556921659666171,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
22.558268243690037,45.16282319596887,37.83519589076404,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
21.23636784989023,48.13638503219701,31.44292206389067,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
24.60604549529513,46.47517918043762,36.21805037531775,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
26.626791092659445,53.95551132891278,11.208244621586497,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
22.81979747167817,51.88736412392339,33.91395457851596,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
22.280731711120765,54.93390807859823,21.17162576390113,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
23.24610414150292,50.3551341747874,28.223337515056677,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
22.524905967484308,52.28840178530823,11.983741089983312,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
19.585209328619484,65.71101378661432,23.838347761444624,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
24.617666915505968,51.06647413615069,23.883409325269906,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
25.24605506813944,44.00126925778411,15.044976794266471,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
19.535818256249364,47.07096155352375,24.44978257531865,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
23.354619691455184,61.71676457850693,32.65925741948925,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
21.63710913052394,65.04039267900522,36.61605910913957,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
25.666541036125224,61.05665025309625,24.471263756402905,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
22.64573612445981,68.62353692542953,10.00664821394584,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
26.45070622507396,54.47930465748247,39.75857180365893,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
29.92758245763273,60.81813330469643,39.48657505125007,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,7
21.02752407549561,55.40998981955614,29.08482906128001,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
27.266180057440376,65.7517715065814,34.07464632907349,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
24.05952551062927,68.57440183264592,34.58547124056389,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
26.8050389533123,56.51157705020505,34.07188088004592,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
24.812482401190287,64.69651032182773,22.254734124769755,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
19.6451580848466,46.77953915033372,27.411208558375986,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
28.0514985236794,59.05426107699255,36.90260256680483,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,7
20.550242455311288,52.81787046644688,15.860377674895126,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
26.693946847024336,61.9056616355226,38.4566797328688,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
26.79237044951408,50.314644522324485,10.58658675882848,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
23.76041968850245,48.86332709725632,22.524163355064417,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
28.51825431275831,46.68803806425563,10.193532418332584,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,7
26.263464768803388,54.396922080517456,12.910796527922985,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
19.30232236780748,56.6619687944864,11.469630502201111,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
29.649842016377104,49.61514842610544,18.77759045902716,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,7
25.174036154010743,56.87116472120457,28.602203415927583,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
27.671346259539437,44.87686495911154,12.136730472405016,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
27.84781037741901,54.21948151178734,22.16618938496347,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
26.35467139482083,47.448993166197255,35.15619552831355,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
19.02636528766163,46.3798453262705,16.74517532148672,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
28.924188523040808,62.4631423245276,20.719394386315543,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,3
24.59086753416463,65.40311350540523,38.98352506324963,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
22.39484493053528,63.38884686831776,24.93368235966176,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
28.25925883966232,56.41547048968119,14.18607537550398,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,7
20.89241816821868,42.143591282101,16.112975137626286,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
23.963679744244487,59.01279153021402,22.995579557914446,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
27.63574658714519,49.08300090591695,19.631331907531187,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
27.773634368081844,57.108657043381,33.13762387443259,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
26.38200318156893,43.17570226151594,31.366457836676133,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
25.97099868774681,49.1686289374277,10.028565368441644,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
27.64206446496,43.860123856832985,18.74619316474829,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
29.42271781666683,54.00408975838164,22.609029806949103,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,7
21.989919188323498,49.60316125161938,29.586901090390175,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
19.84476845832268,67.37838261290406,35.96533407743337,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
28.277884626165665,63.868846610972994,17.940157831150447,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,7
21.0887433788173,62.583945481668266,25.64270574173248,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
20.445877666165877,49.86545728860759,30.54910770079797,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
29.76886673240844,65.53723644586992,15.195239874065742,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,3
21.264337233556123,41.614102952454246,32.70938590655195,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
25.863326099289928,66.85158684529284,34.797798379709874,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
23.610865805789373,51.40699629845786,37.31486192625744,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
22.309323133141906,60.87920837991653,24.050403057579796,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
28.67844323556181,67.05965615941625,35.784998494675754,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,7
24.37812524592569,59.07564702871424,29.742697294510297,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
28.926328350272684,49.716602456697785,33.790192367628684,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,3
18.25957795521995,59.26756223806533,11.608681349926188,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
18.135782536742184,57.82819941190074,34.01058737498477,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
29.847585763994267,42.69031539384268,19.58667854696742,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,7
18.49106578771713,43.50325346963693,24.68782500830228,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
18.40428465707564,47.47879863192898,39.38051399098416,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
21.03089268393305,65.56950658977648,13.320835100213994,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
23.075260719723563,57.20073787747674,34.5409959447592,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
27.099370884121523,49.6921737110976,15.797167243422148,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
18.053048548932825,40.03650884223092,16.795165450923232,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
25.49975314216757,45.54737956426258,10.319315519508995,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
28.144808299013725,60.04383982463536,14.951276286240953,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,7
26.54475300640189,58.28359170233626,19.988562617921826,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
20.377151040711333,68.48652574797728,30.147440021471663,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
22.61460396827009,69.95761491331805,27.533651581124825,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
18.12534022332336,63.97162673707896,29.103327163064087,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
22.238133654671717,40.45824889142744,14.703892002175191,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
26.60727889276105,53.3637411915618,13.72570588204214,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
22.98764448789252,60.1580036326375,23.138560939512825,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
20.61219433585205,47.98083880955726,15.958447224554597,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
20.872397262943903,49.1249060874863,28.602514768502868,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
21.32318340377263,57.28222284828414,20.470265543924405,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
29.892503747045268,69.1231660105413,30.29305071470499,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,7
21.924605916443024,60.45462314019097,37.1662088686353,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
27.64655266283592,57.56473727231074,17.541740945190753,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
18.127502537385677,59.79841792949088,34.69815534851111,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
23.180434772304064,63.56098266260818,25.88569742011249,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
29.404762459594902,49.17665857601845,35.89380418158584,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,7
26.203061901724634,47.93864217283323,28.96551208840693,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
21.209838752310183,50.272154846257024,33.99472319539875,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
27.670405207386302,67.04994160721665,30.86479256776101,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
18.20101032858957,68.11949036914638,11.067290323506931,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
26.156532226433647,64.57358132263599,34.5573641383324,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
19.342661366100057,40.41413731227395,12.822089364628466,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
20.183308352646343,63.78696912933127,31.792432474898423,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
23.750864537169296,53.051490908641256,10.87169388863537,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
20.27719550326472,54.4360171932648,39.81537877736045,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
22.800224046292197,47.57711933436642,16.513107609263493,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
25.16401592650561,61.90244835584407,33.42878626539136,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
18.944064076539053,48.54999538969104,35.779519181681586,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
23.741204297666428,58.678178322074864,14.883829576556202,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
23.8490424707091,42.49224471090318,16.471342643325897,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
22.15555925126734,50.10871095474499,30.93850743708935,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
27.223998247519688,55.71638951186255,23.801014772431245,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
23.359397692155326,50.68543570879264,26.509914548003103,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
29.61533443665089,55.32340373040741,17.543720292112745,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,3
24.75656503749171,53.02385221829469,22.601253827488133,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
23.273012573950552,48.3928765501466,22.46982431518576,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
23.136583346647527,67.25303165525801,35.15967302685884,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
19.77743984678868,55.38083841328934,38.52978388496604,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
27.400061960134632,68.89670771168072,17.082174246601273,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
28.079433699047215,68.95140046895996,27.67889812323429,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,7
23.348342073135942,42.49724604309581,12.239851449822886,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
29.853814487367117,68.47839349600287,20.219140830197283,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,3
20.97468763583795,59.04776578791841,14.097516577257322,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
22.38561846145602,42.01805878689924,21.53198265260537,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
23.861841923419817,68.69170161897907,21.81144120203848,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
26.36705310009895,51.77738892421921,16.76889246365232,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
26.51255201443536,41.54937003305076,13.709100894356384,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
21.07661241690021,61.26476133573867,25.05581630648805,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
27.64657278557868,44.89396172287345,26.814699067724824,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
27.884897914470717,68.46126008396114,14.751969884977978,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
23.78484024790752,55.82465214480951,39.80327969182172,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
24.70454105685106,60.76173837213659,39.99316429183982,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
26.572576635900425,60.104673364773255,15.389266375061638,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
20.303201209945307,61.52274340119382,26.744091404277505,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
25.018482527542005,41.19037282096416,12.198116656526214,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
21.929531372818765,55.41326115780112,27.10336045758168,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,5
18.24481032899132,67.75696271024665,17.343167948022018,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,1
28.8618876871768,44.02207061265125,19.721042306082712,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,3
27.93455176190445,53.81544599844603,24.793877859755423,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
28.08196871394749,66.3944496122957,24.45175050695332,-0.9588197348681928,-0.2840153447039235,1.0,0.0,0.0,0.0,7
28.305780063822567,62.48807401266016,29.279621481707057,-0.28401534470392353,0.9588197348681927,0.0,0.0,0.0,0.0,3
24.814788786171285,44.43553232791064,26.52221752294001,0.958819734868193,0.28401534470392253,0.0,0.0,0.0,0.0,1
21.13752986840653,42.797622999810486,31.90207586569718,0.2840153447039226,-0.958819734868193,1.0,0.0,0.0,0.0,5
